"hardware","algorithm","engine","sign time (s)","verify time (s)","sign speed (sign/s)","verify speed (verify/s)"
mellanox,rsa2048,null,0.01126,0.000299,88.8,3344.1
mellanox,rsa2048,null,0.011249,0.000299,88.9,3344.8
mellanox,rsa2048,null,0.011249,0.000299,88.9,3344.3
mellanox,rsa2048,null,0.011249,0.000299,88.9,3343.7
mellanox,rsa2048,null,0.011249,0.000299,88.9,3343.6
mellanox,rsa2048,null,0.01126,0.000299,88.8,3339.8
mellanox,rsa2048,null,0.01126,0.000299,88.8,3345.0
mellanox,rsa2048,null,0.011261,0.000299,88.8,3342.9
mellanox,rsa2048,null,0.011287,0.000299,88.6,3345.1
mellanox,rsa2048,null,0.011249,0.000299,88.9,3344.3
mellanox,rsa2048,null,0.011249,0.000299,88.9,3345.3
mellanox,rsa2048,null,0.01126,0.000299,88.8,3340.8
mellanox,rsa2048,null,0.011261,0.000299,88.8,3344.8
mellanox,rsa2048,null,0.011249,0.000299,88.9,3344.4
mellanox,rsa2048,null,0.011249,0.000299,88.9,3345.0
mellanox,rsa2048,null,0.01126,0.000299,88.8,3341.3
mellanox,rsa2048,null,0.011336,0.000299,88.2,3344.6
mellanox,rsa2048,null,0.01126,0.000299,88.8,3344.5
mellanox,rsa2048,null,0.01126,0.000299,88.8,3344.8
mellanox,rsa2048,null,0.01126,0.000299,88.8,3344.1
mellanox,rsa4096,null,0.078437,0.001151,12.7,869.0
mellanox,rsa4096,null,0.078359,0.001151,12.8,868.7
mellanox,rsa4096,null,0.078359,0.001151,12.8,869.0
mellanox,rsa4096,null,0.078594,0.001151,12.7,868.7
mellanox,rsa4096,null,0.078359,0.00115,12.8,869.2
mellanox,rsa4096,null,0.078359,0.001151,12.8,868.6
mellanox,rsa4096,null,0.078437,0.001151,12.7,869.0
mellanox,rsa4096,null,0.078594,0.001151,12.7,868.8
mellanox,rsa4096,null,0.078672,0.001151,12.7,869.0
mellanox,rsa4096,null,0.078516,0.001151,12.7,869.0
mellanox,rsa4096,null,0.078359,0.001151,12.8,868.6
mellanox,rsa4096,null,0.078594,0.001151,12.7,869.1
mellanox,rsa4096,null,0.078516,0.001151,12.7,868.6
mellanox,rsa4096,null,0.078437,0.001151,12.7,869.0
mellanox,rsa4096,null,0.078359,0.001151,12.8,868.9
mellanox,rsa4096,null,0.078594,0.001151,12.7,868.9
mellanox,rsa4096,null,0.078359,0.001151,12.8,869.0
mellanox,rsa4096,null,0.078437,0.001152,12.7,868.1
mellanox,rsa4096,null,0.078672,0.001151,12.7,868.6
mellanox,rsa4096,null,0.078672,0.001151,12.7,868.8
mellanox,dsa2048,null,0.004124,0.003857,242.5,259.3
mellanox,dsa2048,null,0.004125,0.003795,242.4,263.5
mellanox,dsa2048,null,0.00413,0.003864,242.2,258.8
mellanox,dsa2048,null,0.004125,0.00378,242.4,264.5
mellanox,dsa2048,null,0.004124,0.003812,242.5,262.3
mellanox,dsa2048,null,0.004124,0.003819,242.5,261.8
mellanox,dsa2048,null,0.004128,0.003876,242.3,258.0
mellanox,dsa2048,null,0.004124,0.003799,242.5,263.2
mellanox,dsa2048,null,0.004124,0.003944,242.5,253.5
mellanox,dsa2048,null,0.004125,0.003755,242.4,266.3
mellanox,dsa2048,null,0.004128,0.003896,242.3,256.7
mellanox,dsa2048,null,0.004124,0.003887,242.5,257.2
mellanox,dsa2048,null,0.004125,0.003774,242.4,265.0
mellanox,dsa2048,null,0.004125,0.00386,242.4,259.1
mellanox,dsa2048,null,0.00413,0.003851,242.2,259.7
mellanox,dsa2048,null,0.004124,0.003895,242.5,256.7
mellanox,dsa2048,null,0.004125,0.003765,242.4,265.6
mellanox,dsa2048,null,0.004124,0.00383,242.5,261.1
mellanox,dsa2048,null,0.004127,0.003826,242.3,261.4
mellanox,dsa2048,null,0.004124,0.003864,242.5,258.8
mellanox,rsa2048,pka,0.004864,0.00028,205.6,3566.1
mellanox,rsa2048,pka,0.004866,0.000279,205.5,3586.3
mellanox,rsa2048,pka,0.004861,0.000279,205.7,3590.1
mellanox,rsa2048,pka,0.004859,0.000279,205.8,3583.4
mellanox,rsa2048,pka,0.004857,0.000275,205.9,3638.0
mellanox,rsa2048,pka,0.004859,0.000277,205.8,3604.3
mellanox,rsa2048,pka,0.004862,0.000275,205.7,3632.1
mellanox,rsa2048,pka,0.004857,0.000275,205.9,3633.1
mellanox,rsa2048,pka,0.004854,0.000275,206.0,3638.3
mellanox,rsa2048,pka,0.004869,0.000282,205.4,3541.9
mellanox,rsa2048,pka,0.004857,0.000275,205.9,3631.7
mellanox,rsa2048,pka,0.004871,0.000282,205.3,3541.7
mellanox,rsa2048,pka,0.004869,0.000282,205.4,3542.6
mellanox,rsa2048,pka,0.004857,0.000276,205.9,3628.4
mellanox,rsa2048,pka,0.004857,0.000277,205.9,3615.2
mellanox,rsa2048,pka,0.004857,0.000277,205.9,3604.4
mellanox,rsa2048,pka,0.004866,0.000283,205.5,3539.6
mellanox,rsa2048,pka,0.004866,0.000278,205.5,3591.1
mellanox,rsa2048,pka,0.004859,0.000278,205.8,3600.2
mellanox,rsa2048,pka,0.004864,0.000279,205.6,3583.7
mellanox,rsa4096,pka,0.033322,0.000873,30.0,1145.8
mellanox,rsa4096,pka,0.033333,0.000876,30.0,1142.1
mellanox,rsa4096,pka,0.033322,0.000873,30.0,1145.3
mellanox,rsa4096,pka,0.033333,0.000875,30.0,1142.9
mellanox,rsa4096,pka,0.033333,0.000876,30.0,1142.2
mellanox,rsa4096,pka,0.033333,0.000875,30.0,1142.3
mellanox,rsa4096,pka,0.033333,0.00088,30.0,1136.6
mellanox,rsa4096,pka,0.033333,0.000875,30.0,1142.6
mellanox,rsa4096,pka,0.033355,0.000871,30.0,1148.7
mellanox,rsa4096,pka,0.033333,0.000875,30.0,1142.9
mellanox,rsa4096,pka,0.033322,0.00087,30.0,1148.8
mellanox,rsa4096,pka,0.033333,0.000871,30.0,1148.6
mellanox,rsa4096,pka,0.033333,0.000876,30.0,1141.8
mellanox,rsa4096,pka,0.033333,0.000876,30.0,1142.1
mellanox,rsa4096,pka,0.033333,0.000876,30.0,1142.2
mellanox,rsa4096,pka,0.033367,0.00088,30.0,1136.5
mellanox,rsa4096,pka,0.033367,0.000875,30.0,1142.3
mellanox,rsa4096,pka,0.033333,0.000875,30.0,1142.4
mellanox,rsa4096,pka,0.033333,0.000875,30.0,1142.9
mellanox,rsa4096,pka,0.033355,0.00087,30.0,1149.5
mellanox,dsa2048,pka,0.001674,0.002948,597.3,339.2
mellanox,dsa2048,pka,0.001674,0.00299,597.3,334.4
mellanox,dsa2048,pka,0.001671,0.002939,598.3,340.2
mellanox,dsa2048,pka,0.001677,0.002947,596.4,339.3
mellanox,dsa2048,pka,0.001676,0.002873,596.7,348.1
mellanox,dsa2048,pka,0.001678,0.00292,595.8,342.5
mellanox,dsa2048,pka,0.001677,0.002973,596.4,336.4
mellanox,dsa2048,pka,0.001674,0.002956,597.3,338.3
mellanox,dsa2048,pka,0.001678,0.002938,596.0,340.4
mellanox,dsa2048,pka,0.001679,0.002946,595.6,339.4
mellanox,dsa2048,pka,0.001673,0.002892,597.8,345.8
mellanox,dsa2048,pka,0.001677,0.002906,596.2,344.2
mellanox,dsa2048,pka,0.001679,0.002965,595.7,337.3
mellanox,dsa2048,pka,0.001679,0.002935,595.6,340.7
mellanox,dsa2048,pka,0.001675,0.002933,597.0,340.9
mellanox,dsa2048,pka,0.001677,0.002935,596.2,340.7
mellanox,dsa2048,pka,0.001678,0.002974,596.1,336.3
mellanox,dsa2048,pka,0.001675,0.002949,596.9,339.1
mellanox,dsa2048,pka,0.001673,0.002957,597.7,338.2
mellanox,dsa2048,pka,0.001678,0.00296,596.0,337.8
mellanox,ecdsap256,null,0.0002,0.0007,4874.6,1517.7
mellanox,ecdsap256,null,0.0002,0.0007,4876.5,1518.0
mellanox,ecdsap256,null,0.0002,0.0007,4886.2,1518.3
mellanox,ecdsap256,null,0.0002,0.0007,4887.4,1517.8
mellanox,ecdsap256,null,0.0002,0.0007,4891.0,1517.4
mellanox,ecdsap256,null,0.0002,0.0007,4881.7,1517.4
mellanox,ecdsap256,null,0.0002,0.0007,4875.2,1517.9
mellanox,ecdsap256,null,0.0002,0.0007,4880.3,1518.2
mellanox,ecdsap256,null,0.0002,0.0007,4884.0,1518.0
mellanox,ecdsap256,null,0.0002,0.0007,4887.2,1517.7
mellanox,ecdsap256,null,0.0002,0.0007,4889.4,1517.5
mellanox,ecdsap256,null,0.0002,0.0007,4888.5,1517.4
mellanox,ecdsap256,null,0.0002,0.0007,4892.1,1517.3
mellanox,ecdsap256,null,0.0002,0.0007,4878.4,1518.1
mellanox,ecdsap256,null,0.0002,0.0007,4883.4,1517.7
mellanox,ecdsap256,null,0.0002,0.0007,4883.7,1517.9
mellanox,ecdsap256,null,0.0002,0.0007,4884.5,1517.2
mellanox,ecdsap256,null,0.0002,0.0007,4885.6,1517.8
mellanox,ecdsap256,null,0.0002,0.0007,4888.3,1517.7
mellanox,ecdsap256,null,0.0002,0.0007,4900.9,1517.6
mellanox,ecdsap384,null,0.0085,0.0062,118.1,162.4
mellanox,ecdsap384,null,0.0085,0.0062,117.8,160.6
mellanox,ecdsap384,null,0.0085,0.0062,118.1,162.3
mellanox,ecdsap384,null,0.0085,0.0062,118.0,160.7
mellanox,ecdsap384,null,0.0085,0.0061,117.2,163.6
mellanox,ecdsap384,null,0.0085,0.0062,118.0,161.5
mellanox,ecdsap384,null,0.0085,0.0061,117.9,164.2
mellanox,ecdsap384,null,0.0085,0.0061,118.1,163.4
mellanox,ecdsap384,null,0.0085,0.0061,118.0,163.7
mellanox,ecdsap384,null,0.0085,0.0062,118.0,162.5
mellanox,ecdsap384,null,0.0085,0.0061,117.8,163.2
mellanox,ecdsap384,null,0.0085,0.0062,118.0,161.3
mellanox,ecdsap384,null,0.0085,0.0061,118.0,162.8
mellanox,ecdsap384,null,0.0085,0.0061,118.0,163.8
mellanox,ecdsap384,null,0.0085,0.0062,117.7,161.2
mellanox,ecdsap384,null,0.0085,0.0061,117.2,163.5
mellanox,ecdsap384,null,0.0085,0.0061,117.9,163.5
mellanox,ecdsap384,null,0.0086,0.0061,116.8,164.3
mellanox,ecdsap384,null,0.0085,0.0062,117.8,162.2
mellanox,ecdsap384,null,0.0085,0.0061,117.1,163.2
mellanox,ecdsap521,null,0.0221,0.0154,45.2,64.9
mellanox,ecdsap521,null,0.0222,0.0155,45.1,64.6
mellanox,ecdsap521,null,0.0221,0.0153,45.2,65.3
mellanox,ecdsap521,null,0.0222,0.0155,45.1,64.3
mellanox,ecdsap521,null,0.0221,0.0153,45.2,65.4
mellanox,ecdsap521,null,0.0222,0.0155,45.1,64.6
mellanox,ecdsap521,null,0.0221,0.0153,45.2,65.4
mellanox,ecdsap521,null,0.0221,0.0155,45.2,64.5
mellanox,ecdsap521,null,0.0221,0.0153,45.2,65.4
mellanox,ecdsap521,null,0.0221,0.0155,45.2,64.5
mellanox,ecdsap521,null,0.0221,0.0153,45.2,65.3
mellanox,ecdsap521,null,0.0221,0.0154,45.2,65.1
mellanox,ecdsap521,null,0.0221,0.0156,45.2,64.2
mellanox,ecdsap521,null,0.0221,0.0154,45.2,64.9
mellanox,ecdsap521,null,0.0221,0.0156,45.2,64.2
mellanox,ecdsap521,null,0.0221,0.0154,45.2,64.9
mellanox,ecdsap521,null,0.0221,0.0155,45.2,64.5
mellanox,ecdsap521,null,0.0221,0.0153,45.2,65.4
mellanox,ecdsap521,null,0.0221,0.0152,45.2,65.6
mellanox,ecdsap521,null,0.0221,0.0155,45.2,64.7
mellanox,ecdhp256,null,0.0005,0.0005,2017.9,2017.9
mellanox,ecdhp256,null,0.0005,0.0005,2019.9,2019.9
mellanox,ecdhp256,null,0.0005,0.0005,2020.0,2020.0
mellanox,ecdhp256,null,0.0005,0.0005,2019.5,2019.5
mellanox,ecdhp256,null,0.0005,0.0005,2019.5,2019.5
mellanox,ecdhp256,null,0.0005,0.0005,2019.3,2019.3
mellanox,ecdhp256,null,0.0005,0.0005,2019.5,2019.5
mellanox,ecdhp256,null,0.0005,0.0005,2017.8,2017.8
mellanox,ecdhp256,null,0.0005,0.0005,2019.7,2019.7
mellanox,ecdhp256,null,0.0005,0.0005,2019.8,2019.8
mellanox,ecdhp256,null,0.0005,0.0005,2019.8,2019.8
mellanox,ecdhp256,null,0.0005,0.0005,2018.2,2018.2
mellanox,ecdhp256,null,0.0005,0.0005,2019.4,2019.4
mellanox,ecdhp256,null,0.0005,0.0005,2017.9,2017.9
mellanox,ecdhp256,null,0.0005,0.0005,2019.4,2019.4
mellanox,ecdhp256,null,0.0005,0.0005,2017.4,2017.4
mellanox,ecdhp256,null,0.0005,0.0005,2019.4,2019.4
mellanox,ecdhp256,null,0.0005,0.0005,2019.6,2019.6
mellanox,ecdhp256,null,0.0005,0.0005,2019.8,2019.8
mellanox,ecdhp256,null,0.0005,0.0005,2019.4,2019.4
mellanox,ecdhp384,null,0.0081,0.0081,123.0,123.0
mellanox,ecdhp384,null,0.0081,0.0081,123.7,123.7
mellanox,ecdhp384,null,0.0081,0.0081,123.6,123.6
mellanox,ecdhp384,null,0.0081,0.0081,123.6,123.6
mellanox,ecdhp384,null,0.0081,0.0081,123.6,123.6
mellanox,ecdhp384,null,0.0081,0.0081,123.4,123.4
mellanox,ecdhp384,null,0.0081,0.0081,123.4,123.4
mellanox,ecdhp384,null,0.0081,0.0081,123.5,123.5
mellanox,ecdhp384,null,0.0081,0.0081,123.5,123.5
mellanox,ecdhp384,null,0.0081,0.0081,123.6,123.6
mellanox,ecdhp384,null,0.0081,0.0081,123.6,123.6
mellanox,ecdhp384,null,0.0081,0.0081,123.6,123.6
mellanox,ecdhp384,null,0.0081,0.0081,123.6,123.6
mellanox,ecdhp384,null,0.0081,0.0081,123.4,123.4
mellanox,ecdhp384,null,0.0081,0.0081,123.7,123.7
mellanox,ecdhp384,null,0.0081,0.0081,123.5,123.5
mellanox,ecdhp384,null,0.0081,0.0081,123.6,123.6
mellanox,ecdhp384,null,0.0081,0.0081,123.5,123.5
mellanox,ecdhp384,null,0.0081,0.0081,123.1,123.1
mellanox,ecdhp384,null,0.0081,0.0081,123.6,123.6
mellanox,ecdhp521,null,0.0211,0.0211,47.4,47.4
mellanox,ecdhp521,null,0.0211,0.0211,47.4,47.4
mellanox,ecdhp521,null,0.0211,0.0211,47.4,47.4
mellanox,ecdhp521,null,0.0211,0.0211,47.5,47.5
mellanox,ecdhp521,null,0.0211,0.0211,47.4,47.4
mellanox,ecdhp521,null,0.0211,0.0211,47.4,47.4
mellanox,ecdhp521,null,0.0211,0.0211,47.4,47.4
mellanox,ecdhp521,null,0.0211,0.0211,47.4,47.4
mellanox,ecdhp521,null,0.0211,0.0211,47.3,47.3
mellanox,ecdhp521,null,0.0211,0.0211,47.4,47.4
mellanox,ecdhp521,null,0.0211,0.0211,47.3,47.3
mellanox,ecdhp521,null,0.0211,0.0211,47.4,47.4
mellanox,ecdhp521,null,0.0211,0.0211,47.4,47.4
mellanox,ecdhp521,null,0.0211,0.0211,47.3,47.3
mellanox,ecdhp521,null,0.0211,0.0211,47.4,47.4
mellanox,ecdhp521,null,0.0211,0.0211,47.4,47.4
mellanox,ecdhp521,null,0.0211,0.0211,47.4,47.4
mellanox,ecdhp521,null,0.0211,0.0211,47.5,47.5
mellanox,ecdhp521,null,0.0211,0.0211,47.4,47.4
mellanox,ecdhp521,null,0.0211,0.0211,47.4,47.4
mellanox,ecdsap256,pka,0.0022,0.0046,452.6,216.6
mellanox,ecdsap256,pka,0.0022,0.0046,452.9,217.7
mellanox,ecdsap256,pka,0.0022,0.0046,452.2,217.3
mellanox,ecdsap256,pka,0.0022,0.0046,452.6,218.8
mellanox,ecdsap256,pka,0.0022,0.0046,452.2,217.9
mellanox,ecdsap256,pka,0.0022,0.0046,452.3,217.9
mellanox,ecdsap256,pka,0.0022,0.0046,453.0,218.0
mellanox,ecdsap256,pka,0.0022,0.0046,453.0,219.1
mellanox,ecdsap256,pka,0.0022,0.0046,452.5,219.3
mellanox,ecdsap256,pka,0.0022,0.0046,451.9,219.3
mellanox,ecdsap256,pka,0.0022,0.0046,452.5,216.8
mellanox,ecdsap256,pka,0.0022,0.0046,452.5,216.8
mellanox,ecdsap256,pka,0.0022,0.0046,452.9,218.7
mellanox,ecdsap256,pka,0.0022,0.0046,453.0,218.0
mellanox,ecdsap256,pka,0.0022,0.0046,452.7,216.0
mellanox,ecdsap256,pka,0.0022,0.0046,452.2,216.7
mellanox,ecdsap256,pka,0.0022,0.0046,452.8,218.7
mellanox,ecdsap256,pka,0.0022,0.0046,452.6,217.1
mellanox,ecdsap256,pka,0.0022,0.0046,452.7,218.2
mellanox,ecdsap256,pka,0.0022,0.0046,453.1,218.0
mellanox,ecdsap384,pka,0.0045,0.0096,220.9,104.4
mellanox,ecdsap384,pka,0.0045,0.0096,220.9,103.7
mellanox,ecdsap384,pka,0.0045,0.0097,220.9,103.0
mellanox,ecdsap384,pka,0.0045,0.0096,220.7,103.7
mellanox,ecdsap384,pka,0.0045,0.0097,220.6,103.3
mellanox,ecdsap384,pka,0.0045,0.0097,220.8,103.5
mellanox,ecdsap384,pka,0.0045,0.0097,220.9,103.5
mellanox,ecdsap384,pka,0.0045,0.0096,220.8,104.0
mellanox,ecdsap384,pka,0.0045,0.0097,220.8,103.1
mellanox,ecdsap384,pka,0.0045,0.0096,221.0,103.7
mellanox,ecdsap384,pka,0.0045,0.0097,220.7,103.4
mellanox,ecdsap384,pka,0.0045,0.0097,220.8,103.4
mellanox,ecdsap384,pka,0.0045,0.0097,220.9,103.5
mellanox,ecdsap384,pka,0.0045,0.0097,220.8,103.5
mellanox,ecdsap384,pka,0.0045,0.0097,220.9,103.3
mellanox,ecdsap384,pka,0.0045,0.0096,220.8,104.2
mellanox,ecdsap384,pka,0.0045,0.0097,221.0,103.4
mellanox,ecdsap384,pka,0.0045,0.0096,220.8,103.8
mellanox,ecdsap384,pka,0.0045,0.0096,220.9,103.7
mellanox,ecdsap384,pka,0.0045,0.0097,220.8,103.4
mellanox,ecdsap521,pka,0.0091,0.0194,109.7,51.4
mellanox,ecdsap521,pka,0.0091,0.0195,109.6,51.3
mellanox,ecdsap521,pka,0.0091,0.0194,109.7,51.5
mellanox,ecdsap521,pka,0.0091,0.0194,109.7,51.5
mellanox,ecdsap521,pka,0.0091,0.0194,109.7,51.5
mellanox,ecdsap521,pka,0.0091,0.0194,109.7,51.5
mellanox,ecdsap521,pka,0.0091,0.0194,109.6,51.5
mellanox,ecdsap521,pka,0.0091,0.0194,109.6,51.4
mellanox,ecdsap521,pka,0.0091,0.0193,109.7,51.7
mellanox,ecdsap521,pka,0.0091,0.0195,109.7,51.4
mellanox,ecdsap521,pka,0.0091,0.0193,109.6,51.7
mellanox,ecdsap521,pka,0.0091,0.0194,109.7,51.5
mellanox,ecdsap521,pka,0.0091,0.0194,109.7,51.4
mellanox,ecdsap521,pka,0.0091,0.0194,109.6,51.5
mellanox,ecdsap521,pka,0.0091,0.0194,109.7,51.4
mellanox,ecdsap521,pka,0.0091,0.0194,109.6,51.6
mellanox,ecdsap521,pka,0.0091,0.0194,109.7,51.6
mellanox,ecdsap521,pka,0.0091,0.0194,109.7,51.4
mellanox,ecdsap521,pka,0.0091,0.0195,109.7,51.4
mellanox,ecdsap521,pka,0.0091,0.0194,109.7,51.4
mellanox,ecdhp256,pka,0.0021,0.0021,474.7,474.7
mellanox,ecdhp256,pka,0.0021,0.0021,476.9,476.9
mellanox,ecdhp256,pka,0.0021,0.0021,476.7,476.7
mellanox,ecdhp256,pka,0.0021,0.0021,479.2,479.2
mellanox,ecdhp256,pka,0.0021,0.0021,476.7,476.7
mellanox,ecdhp256,pka,0.0021,0.0021,479.3,479.3
mellanox,ecdhp256,pka,0.0021,0.0021,479.2,479.2
mellanox,ecdhp256,pka,0.0021,0.0021,477.9,477.9
mellanox,ecdhp256,pka,0.0021,0.0021,476.7,476.7
mellanox,ecdhp256,pka,0.0021,0.0021,477.6,477.6
mellanox,ecdhp256,pka,0.0021,0.0021,475.0,475.0
mellanox,ecdhp256,pka,0.0021,0.0021,476.8,476.8
mellanox,ecdhp256,pka,0.0021,0.0021,472.9,472.9
mellanox,ecdhp256,pka,0.0021,0.0021,475.9,475.9
mellanox,ecdhp256,pka,0.0021,0.0021,471.7,471.7
mellanox,ecdhp256,pka,0.0021,0.0021,479.8,479.8
mellanox,ecdhp256,pka,0.0021,0.0021,478.3,478.3
mellanox,ecdhp256,pka,0.0021,0.0021,477.5,477.5
mellanox,ecdhp256,pka,0.0021,0.0021,478.2,478.2
mellanox,ecdhp256,pka,0.0021,0.0021,468.8,468.8
mellanox,ecdhp384,pka,0.0045,0.0045,222.5,222.5
mellanox,ecdhp384,pka,0.0045,0.0045,220.9,220.9
mellanox,ecdhp384,pka,0.0045,0.0045,223.6,223.6
mellanox,ecdhp384,pka,0.0045,0.0045,222.7,222.7
mellanox,ecdhp384,pka,0.0045,0.0045,223.2,223.2
mellanox,ecdhp384,pka,0.0045,0.0045,223.0,223.0
mellanox,ecdhp384,pka,0.0044,0.0044,227.6,227.6
mellanox,ecdhp384,pka,0.0045,0.0045,223.9,223.9
mellanox,ecdhp384,pka,0.0045,0.0045,223.3,223.3
mellanox,ecdhp384,pka,0.0045,0.0045,223.0,223.0
mellanox,ecdhp384,pka,0.0045,0.0045,224.0,224.0
mellanox,ecdhp384,pka,0.0045,0.0045,222.1,222.1
mellanox,ecdhp384,pka,0.0045,0.0045,223.5,223.5
mellanox,ecdhp384,pka,0.0045,0.0045,223.6,223.6
mellanox,ecdhp384,pka,0.0045,0.0045,222.7,222.7
mellanox,ecdhp384,pka,0.0045,0.0045,222.3,222.3
mellanox,ecdhp384,pka,0.0045,0.0045,224.3,224.3
mellanox,ecdhp384,pka,0.0045,0.0045,224.4,224.4
mellanox,ecdhp384,pka,0.0045,0.0045,222.7,222.7
mellanox,ecdhp384,pka,0.0045,0.0045,224.1,224.1
mellanox,ecdhp521,pka,0.0091,0.0091,110.1,110.1
mellanox,ecdhp521,pka,0.0091,0.0091,110.0,110.0
mellanox,ecdhp521,pka,0.0091,0.0091,109.9,109.9
mellanox,ecdhp521,pka,0.0091,0.0091,109.8,109.8
mellanox,ecdhp521,pka,0.0091,0.0091,109.7,109.7
mellanox,ecdhp521,pka,0.0091,0.0091,110.1,110.1
mellanox,ecdhp521,pka,0.0091,0.0091,110.0,110.0
mellanox,ecdhp521,pka,0.0091,0.0091,110.4,110.4
mellanox,ecdhp521,pka,0.0091,0.0091,110.2,110.2
mellanox,ecdhp521,pka,0.0091,0.0091,110.1,110.1
mellanox,ecdhp521,pka,0.0091,0.0091,110.2,110.2
mellanox,ecdhp521,pka,0.0091,0.0091,110.5,110.5
